,File,bodyLength,bscr,dse,dsr,entropy,ext,hasHttp,hasHttps,has_ip,numDigits,numImages,numLinks,numParams,numTitles,num_%20,num_@,sbr,scriptLength,specialChars,sscr,urlIsLive,urlLength
3305,spam_dataset,0,0.0,0,0,-5.5688706607274545,aspx?ec=o03Ct0JDn4JCu8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3He5cOfHNOqLYC25cSqPoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJSa9cPZ5NUhj6RbPtTnGJDbXdSdHcRqKZ9l9cQbr3JfPMPpHNUiLsNLDb9l9MQar3Cc07Qo5MFe5cOfHNOq1IOoH701,True,False,0,48,0,0,0,0,0,0,0.0,0,0,0.0,False,300
3306,spam_dataset,0,0.0,0,0,-4.38842645068985,php?aid=879,True,False,0,3,0,0,0,0,0,0,0.0,0,0,0.0,False,51
3307,spam_dataset,0,0.0,0,0,-5.585597206414188,aspx?ec=o03Ct0JDn4JCuGpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3HZnMOpDNQZLYC2DMOoDd9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFmqMSoOtCpe6Qc9dTgHNDrSNUhH7TtHJDcycOgLMFCbcPbD7TvnMPVLrKcycOfHMFmO2Se9NOzC6RXDtSfD68Z5cSp1002,True,False,0,40,0,0,0,0,0,0,0.0,0,0,0.0,False,304
3308,spam_dataset,0,0.0,0,0,-5.105799120241209,csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=0000000100011e7Gd4zj000876080743,True,False,0,36,0,0,4,0,2,0,0.0,0,0,0.0,False,183
3309,spam_dataset,3089,0.31466494011006796,0,0,-5.17955471233874,uk,True,False,0,16,0,0,0,1,0,0,0.7669148591777274,2369,972,2.4372427983539096,False,98
3310,spam_dataset,5855,0.26148590947907774,0,0,-4.155132734426204,hti,True,False,0,0,2,162,0,8,0,0,0.5084543125533731,2977,1531,1.944480731548008,False,47
3311,spam_dataset,0,0.0,0,0,-5.061748340623567,csp?CSPCHD=0000000100022tn54hqn003071779730,True,False,0,31,0,0,2,0,0,0,0.0,0,0,0.0,False,144
3312,spam_dataset,0,0.0,0,0,-5.034538669491089,csp?CSPCHD=0000000100012hj8NS02001305179047,True,False,0,32,0,0,2,0,0,0,0.0,0,0,0.0,False,146
3313,spam_dataset,3089,0.31466494011006796,0,0,-5.37205999812393,uk,True,False,0,18,0,0,0,1,4,0,0.7669148591777274,2369,972,2.4372427983539096,False,134
3314,spam_dataset,62554,0.3110432586245484,0,0,-4.2326037389862705,uk,True,False,0,5,3,141,0,15,0,0,0.9564056655050037,59827,19457,3.0748316801151256,False,46
3315,spam_dataset,84,0.09523809523809523,0,0,-4.353266195266988,aspx?sourceLink=,True,False,0,0,0,0,0,0,0,0,0.011904761904761904,1,8,0.125,False,63
3316,spam_dataset,0,0.0,0,0,-5.573667391290331,aspx?ec=o03Ct0JDn4ZCoGpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3Hm5cRXDtRkbsOb8ZGabsPfHNOiLYC2PNQaLsRb8ZGZ5MRb9NOcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSzGJCwjsPrGJDoGJRYfsCqKpRfLsQmD6DrOoRYfMPzmKQcLsSqb7RbzLLJPoRYb6Pz0Z9mXcSXr3SXvMOpzcRfD68absPfHNOi1YTfHMPl1oOXrMPo5601,True,False,0,45,0,0,0,0,0,0,0.0,0,0,0.0,False,356
3317,spam_dataset,0,0.0,0,0,-4.816575855852554,php?cPath=3_8&sort=3a&page=2&osCsid=0a530e17ea959c39afe6ce5fbae147ec?cPath=1?cPath=1?cPath=1,True,False,0,23,0,0,3,0,0,0,0.0,0,0,0.0,False,128
3318,spam_dataset,40,0.2,0,0,-4.494945474174852,php?products_id=819&op=list,True,False,0,4,0,0,1,1,0,0,0.0,0,8,0.0,False,70
3319,spam_dataset,0,0.0,0,0,-4.965877513959226,php?products_id=672&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1?cPath=1,True,False,0,30,0,0,1,0,0,0,0.0,0,0,0.0,False,124
3320,spam_dataset,31,0.06451612903225806,0,0,-4.813322342492716,uk,True,False,0,26,1,0,0,0,0,0,0.0,0,2,0.0,False,81
3321,spam_dataset,5855,0.26148590947907774,0,0,-4.221665511062151,html,True,False,0,0,2,162,0,8,0,0,0.5084543125533731,2977,1531,1.944480731548008,False,54
3322,spam_dataset,0,0.0,0,0,-4.2431587916718465,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,42
3323,spam_dataset,19016,0.278975599495162,0,0,-4.867165179613127,creator%20any,True,False,0,66,2,77,4,0,21,0,0.8067416912074042,15341,5305,2.891800188501414,False,355
3324,spam_dataset,1228,0.2964169381107492,0,0,-5.225364406297281,uk,True,False,0,64,2,3,5,2,0,0,0.7231270358306189,888,364,2.4395604395604398,False,201
3325,spam_dataset,31,0.06451612903225806,0,0,-4.808821997102588,uk,True,False,0,24,1,0,0,0,0,0,0.0,0,2,0.0,False,81
3326,spam_dataset,49,0.24489795918367346,0,0,-4.934322038170345,jsp;jsessionid=DAF1B3B7AF1E2531DB321C2641962822?toolId=41,True,False,0,23,0,0,0,1,0,0,0.0,0,12,0.0,False,96
3327,spam_dataset,0,0.0,0,0,-4.306930914801007,html,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,55
3328,spam_dataset,0,0.0,0,0,-4.69222266482081,asp?menuid=22,True,False,0,12,0,0,1,0,0,0,0.0,0,0,0.0,False,158
3329,spam_dataset,13549,0.25182670307771793,0,0,-5.2826899597500745,SimpleRender&g2_itemId=367&g2_GALLERYSID=c42cf9c57b7604b5261421e46d775dff,True,False,0,28,2,115,2,16,0,0,0.42593549339434644,5771,3412,1.6913833528722158,False,133
3330,spam_dataset,0,0.0,0,0,-4.116408565770044,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
3331,spam_dataset,0,0.0,0,0,-5.2370603680557455,php?g2_itemId=85&g2_GALLERYSID=53283f62a4799919e3647ee34f4d7fa9&g2_returnName=photo&g2_GALLERYSID=53283f62a4799919e3647ee34f4d7fa9,True,False,0,56,0,0,5,0,0,0,0.0,0,0,0.0,False,283
3332,spam_dataset,0,0.0,0,0,-5.077647688388132,csp?cat=AK&header=Kitchen%20and%20Homewares&CSPCHD=000000010002316s5VGr000629239506,True,False,0,37,0,0,4,0,2,0,0.0,0,0,0.0,False,187
3333,spam_dataset,0,0.0,0,0,-4.66391494423802,asp,True,False,0,10,0,0,1,0,0,0,0.0,0,0,0.0,False,152
3334,spam_dataset,88510,0.3121455202801943,0,0,-4.636051947300236,html,True,False,0,13,4,181,0,19,0,0,0.9432380521974918,83486,27628,3.02178948892428,False,59
3335,spam_dataset,100215,0.2981988724242878,0,0,-4.36792877308952,html,True,False,0,12,3,242,0,59,0,0,0.8308037718904355,83259,29884,2.786072814884219,False,51
3336,spam_dataset,100049,0.29843376745394756,0,0,-4.349807817331484,html,True,False,0,14,3,242,0,59,0,0,0.8322222111165529,83263,29858,2.788632862214482,False,54
3337,spam_dataset,0,0.0,0,0,-5.6613029056603095,aspx?ec=o03Ct0JDn4ZDnCpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAT7Rg13TnTdU1LbKYLMQhTLPubZMsCdQtzKRqjqK65LRaHsP8rcCnGqRmGNMtLID69JG6HNSFPNSI1NSJ1ZKmGcUovsGJDaJHTsJYbKIObJCFDqHnnMTHH3Pn1JGFLpRA5NHG5LMEL7KhLsSv1tDHLMRo8cOqHdSiH3HbKZH4fN9rO4Teb3Sbf7SNLtSALYC4LYC4H6J7P3JgDNIm43UKXL9oGKM6L6Lw9JSBn6SB9tPaDNT7bNKZ5pCQXqGfHM9oG4PC9NOdDJPracRna6SsbMEqT5IE1rTYTrTO5sI4vMGYHsG1nMGPPJJqCKK3zsCJTsJLL6MOTcKvWNJ6v4PJHsIfLID694Rpr6U9DpSgbpQKL3DqbcGsDbPoKdJgTN9rO4EEz4JofaRvPNTELtDmbL9oGqP2TcCLTZGb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWZDrKID65JCtWZCu4JDrWJCvWJ9rOKCpKZDoWZDt4ZCcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSzGdOqWsTpKJDqu6Sb5dUbfMUbrcCofNDrOoRYfMPzC5IF15K9vqHcycOfHMFnO2Se9NOzO6Rl9NQa568ez6RfHMOv12RXD7TWqMQkL7Tb1002,True,False,0,131,0,0,0,0,0,0,0.0,0,0,0.0,False,876
3338,spam_dataset,66030,0.3041799182189914,0,0,-4.600461007128881,html,True,False,0,13,7,188,0,23,0,0,0.9066182038467363,59864,20085,2.9805327358725417,False,59
3339,spam_dataset,0,0.0,0,0,-5.021832682767341,php?cPath=36_44&products_id=1227&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1,True,False,0,29,0,0,2,0,0,0,0.0,0,0,0.0,False,124
3340,spam_dataset,3089,0.31466494011006796,0,0,-5.232108633491903,uk,True,False,0,15,0,0,0,1,0,0,0.7669148591777274,2369,972,2.4372427983539096,False,111
3341,spam_dataset,0,0.0,0,0,-4.293340441068116,uk,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,50
3342,spam_dataset,0,0.0,0,0,-4.123004049629476,html,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,49
3343,spam_dataset,0,0.0,0,0,-5.096181707911453,csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=0000000100032iv4mt2g000319280584,True,False,0,36,0,0,4,0,2,0,0.0,0,0,0.0,False,183
3344,spam_dataset,268,0.19402985074626866,0,0,-4.875005454890201,php?p=886&sid=39e0fc26c1e8462a296039a38f87fdc9,True,False,0,25,0,1,1,2,0,0,0.0,0,52,0.0,False,99
3345,spam_dataset,162,0.24074074074074073,0,0,-5.357174611332671,html,True,False,0,63,3,2,7,0,0,0,0.0,0,39,0.0,False,215
3346,spam_dataset,62951,0.30951057171450813,0,0,-4.626990803617331,html,True,False,0,14,3,172,0,13,0,0,0.9509936299661642,59866,19484,3.072572367070417,False,60
3347,spam_dataset,0,0.0,0,0,-5.624176604301552,aspx?ec=o03Ct0JDn4ZDt8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPATNCLr4RnX7H1LL9rOKDNDsOnPdQAH6D75LTib7IJbMHvWsRZ9J9rOKRPn4HXf4LM9tTub3PiT5QrC4K29JHAbqRQLZMdT6L1PLHXHMODb5LEbMKb83HNbaKjDNHqjcIFD4QCjKDL5rPnKYC4jsLPTpPmecLrqMH8H6Ro1bHmXrJtz4T6LID6naDGH5E7nqRNbqSi9NCIPaMgHNPcXqLAbqSA5MCq5bCrLM9oG4IorcQXvcLO9L9rOKOsKJ9rOaL697MXPL9rOaDGLID6PdUGbaHILrOmK7IpLrLmnqQry6TvGNHpebThzcD49JUP1rTfD3E3XZPdHLIDbaMvmM9rOaGYLYC4XKGJzqJNzMOqGpHI54QO9KDQLsQd9qPt17UlXNKtPtJvCMMXfrCePMIf5KGmXJDs5MCFP4JszKSgfqTNDtP6PcTb83HO1LCNfcIMP6MC9bLqDcRH9LQpPbTOTNUuWbQoWtDr8K9rOqOPf5RhLYCnKYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3EtCJ9rOKCnS3EoSJCqa3CpK3EbKZHo0JDo8ZDpKpCtOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprZQmGcTo4JTsHdUo4MCgb6PvLMSbf6Tvjc9l9cQbrpK8z4KGbaJ7PoRYb6PzCZ9mXcSXrpPa1IDr02SXvMOpzcRfD68jzcOfnMPW07QlvMP0,True,False,0,145,0,0,0,0,0,0,0.0,0,0,0.0,False,952
3348,spam_dataset,77737,0.28753360690533464,0,0,-4.368051015926779,html,True,False,0,13,3,246,0,63,0,0,0.7671893692836101,59639,22352,2.66817287043665,False,52
3349,spam_dataset,76524,0.2887198787308557,0,0,-4.421029621737616,html,True,False,0,13,3,242,0,59,0,0,0.7793502691965919,59639,22094,2.6993301348782475,False,52
3350,spam_dataset,70719,0.2961438934374072,0,0,-4.196439344671015,uk,True,False,0,6,3,221,0,38,0,0,0.8429276432076246,59611,20943,2.8463448407582486,False,40
3351,spam_dataset,31,0.06451612903225806,0,0,-4.9088203362397484,uk,True,False,0,20,1,0,0,0,0,0,0.0,0,2,0.0,False,81
3352,spam_dataset,18763,0.2807120396525076,0,0,-4.6708183302644,uk,True,False,0,10,2,77,4,0,0,0,0.8041357991792357,15088,5267,2.8646288209606987,False,102
3353,spam_dataset,0,0.0,0,0,-5.098347440423114,csp?cat=AK&header=Kitchen%20and%20Homewares&CSPCHD=0000000100012b38nG5g003531516483,True,False,0,37,0,0,4,0,2,0,0.0,0,0,0.0,False,187
3354,spam_dataset,3089,0.31466494011006796,0,0,-5.317180899073532,uk,True,False,0,12,0,0,0,1,0,0,0.7669148591777274,2369,972,2.4372427983539096,False,119
3355,spam_dataset,0,0.0,0,0,-4.515915917380002,htm,True,False,0,7,0,0,0,0,0,0,0.0,0,0,0.0,False,70
3356,spam_dataset,77356,0.2880061016598583,0,0,-4.335949935491174,html,True,False,0,13,3,245,0,62,0,0,0.7709679921402347,59639,22279,2.6769154809461826,False,53
3357,spam_dataset,150,0.21333333333333335,0,0,-3.856198332810094,htm,True,False,0,0,0,0,0,1,0,0,0.0,0,32,0.0,False,40
3358,spam_dataset,31,0.06451612903225806,0,0,-4.819374502933126,uk,True,False,0,27,1,0,0,0,0,0,0.0,0,2,0.0,False,81
3359,spam_dataset,0,0.0,0,0,-4.536388882458135,html,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,43
3360,spam_dataset,62950,0.30951548848292293,0,0,-4.600461007128881,html,True,False,0,13,3,172,0,13,0,0,0.9509769658459094,59864,19484,3.0724697187435845,False,59
3361,spam_dataset,377,0.20689655172413793,0,0,-5.3621203801039705,uk,True,False,0,62,2,2,9,0,1,0,0.0,0,78,0.0,False,248
3362,spam_dataset,31,0.06451612903225806,0,0,-4.758922688707943,uk,True,False,0,27,1,0,0,0,0,0,0.0,0,2,0.0,False,81
3363,spam_dataset,13549,0.25182670307771793,0,0,-5.036277193533406,php?g2_highlightId=252&g2_GALLERYSID=1f95aeadc8192eeb8a66ed764aeee21d,True,False,0,21,2,115,1,16,0,0,0.42593549339434644,5771,3412,1.6913833528722158,False,113
3364,spam_dataset,0,0.0,0,0,-4.449745425297869,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,70
3365,spam_dataset,40,0.2,0,0,-4.445436371429644,php?cPath=23&products_id=53,True,False,0,5,0,0,1,1,0,0,0.0,0,8,0.0,False,61
3366,spam_dataset,121107,0.2809829324481657,0,0,-4.477643803497342,html,True,False,0,13,41,358,0,137,0,0,0.6874994839274361,83261,34029,2.4467659937112463,False,53
3367,spam_dataset,49,0.24489795918367346,0,0,-4.846240480995669,jsp;jsessionid=DBF17F1D557BB85FBEDC01E58C1D5FA6?methodId=11,True,False,0,17,0,0,0,1,0,0,0.0,0,12,0.0,False,102
3368,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
3369,spam_dataset,125911,0.24718253369443496,0,0,-4.04228009763489,uk,True,False,0,6,3,426,0,229,0,0,0.4750577789073234,59815,31123,1.9218905632490442,False,46
3370,spam_dataset,0,0.0,0,0,-4.634081373937533,pl?noframes;read=21142,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,74
3371,spam_dataset,9680,0.27799586776859503,0,0,-4.613616595380098,php?op=modload&name=4nAlbum&file=index&do=showpic&pid=48,True,False,0,5,2,23,4,6,0,0,0.5498966942148761,5323,2691,1.9780750650315868,False,87
3372,spam_dataset,0,0.0,0,0,-4.134183719779189,html,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,40
3373,spam_dataset,13549,0.25182670307771793,0,0,-4.882628613334675,php?g2_view=core:ShowItem&g2_itemId=1574&g2_imageViewsIndex=1,True,False,0,9,2,115,2,16,0,0,0.42593549339434644,5771,3412,1.6913833528722158,False,105
3374,spam_dataset,1228,0.2964169381107492,0,0,-5.308717556616872,uk,True,False,0,56,2,3,5,2,0,0,0.7231270358306189,888,364,2.4395604395604398,False,191
3375,spam_dataset,0,0.0,0,0,-4.872251381100864,php?products_id=952&osCsid=0a530e17ea959c39afe6ce5fbae147ec?cPath=1?cPath=1?cPath=1,True,False,0,22,0,0,1,0,0,0,0.0,0,0,0.0,False,124
3376,spam_dataset,0,0.0,0,0,-4.1558538552302275,html,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,49
3377,spam_dataset,62525,0.31086765293882446,0,0,-4.391855531929344,html,True,False,0,10,3,142,0,16,0,0,0.9570091963214714,59837,19437,3.0785100581365437,False,57
3378,spam_dataset,0,0.0,0,0,-5.166125413001458,csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=0000000100012vx5dxhj002788393743,True,False,0,35,0,0,4,0,2,0,0.0,0,0,0.0,False,183
3379,spam_dataset,70134,0.2971454643967263,0,0,-4.214262795507958,uk,True,False,0,6,3,210,0,37,0,0,0.8495023811560727,59579,20840,2.858877159309021,False,39
3380,spam_dataset,0,0.0,0,0,-4.587109127428394,asp?area=250&m=7&story=30596,True,False,0,9,3,25,2,1,0,0,0.0,762,0,0.0,False,66
3381,spam_dataset,40,0.2,0,0,-4.757286366902223,php?cPath=101&op=list&sort=2a&page=3&action=buy_now&products_id=1302,True,False,0,10,0,0,5,1,0,0,0.0,0,8,0.0,False,95
3382,spam_dataset,1839,0.2724306688417618,0,0,-4.775563525665782,php?option=com_docman&task=cat_view&gid=19&Itemid=52&limit=5&limitstart=0&order=name&dir=DESC,True,False,0,6,6,30,7,2,0,0,0.5829255029907559,1072,501,2.1397205588822357,False,118
3383,spam_dataset,174,0.16666666666666666,0,0,-5.042483180623337,php?action=viewday&time=1172577600&module=calendarmodule&src=@random43f8a0594ead8,True,False,0,19,0,0,3,2,0,1,0.0,0,29,0.0,False,123
3384,spam_dataset,77896,0.28706223682859194,0,0,-4.372865456180308,html,True,False,0,14,3,247,0,64,0,0,0.7656490705556126,59641,22361,2.667188408389607,False,54
3385,spam_dataset,0,0.0,0,0,-4.535459711012154,htm,True,False,0,8,0,0,0,0,0,0,0.0,0,0,0.0,False,70
3386,spam_dataset,5855,0.26148590947907774,0,0,-4.285378423418426,html,True,False,0,0,2,162,0,8,0,0,0.5084543125533731,2977,1531,1.944480731548008,False,77
3387,spam_dataset,18765,0.28068212096989076,0,0,-4.664155529020317,uk,True,False,0,12,2,77,4,0,0,0,0.8041566746602717,15090,5267,2.865008543763053,False,104
3388,spam_dataset,76197,0.2885677913828628,0,0,-4.483435631311395,html,True,False,0,13,3,240,0,57,0,0,0.7826948567528905,59639,21988,2.7123430962343096,False,52
3389,spam_dataset,0,0.0,0,0,-5.615179768985916,aspx?ec=o03Ct0JDn4JCtWpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3HtbcRbLYC2D7Ql1d9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFvLcSgz6Dc5cOq57SrONDrGcQt9ZOp9MRcycOgLMFCbcPbD7TvnMPVLrKcycOfHMFmO2Se9NOzSNQkL68pXsRm1002,True,False,0,43,0,0,0,0,0,0,0.0,0,0,0.0,False,296
3390,spam_dataset,162,0.24074074074074073,0,0,-5.074744489149988,uk,True,False,0,23,3,2,0,0,0,0,0.0,0,39,0.0,False,112
3391,spam_dataset,1228,0.2964169381107492,0,0,-4.85036431735916,uk,True,False,0,25,2,3,1,2,0,0,0.7231270358306189,888,364,2.4395604395604398,False,75
3392,spam_dataset,0,0.0,0,0,-4.402671574768706,php?aid=4955,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,52
3393,spam_dataset,4195,0.29797377830750893,0,0,-4.772881755872874,cgi?ON=EbEdc,True,False,0,1,1,53,0,3,0,0,0.5387365911799762,2260,1250,1.808,False,61
3394,spam_dataset,25182,0.17456913668493368,0,0,-4.710189392537281,cfm?z=z&c_id=40989&return=cat&action=pricelist,True,False,0,9,3,801,3,0,0,0,0.07275037725359383,1832,4396,0.4167424931756142,False,95
3395,spam_dataset,76330,0.28992532424996725,0,0,-4.5011364921357675,html,True,False,0,13,3,241,0,58,0,0,0.7813310624918118,59639,22130,2.694938996836873,False,53
3396,spam_dataset,3089,0.31466494011006796,0,0,-5.148487683287299,uk,True,False,0,9,0,0,0,1,0,0,0.7669148591777274,2369,972,2.4372427983539096,False,93
3397,spam_dataset,0,0.0,0,0,-4.482136946285713,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,70
3398,spam_dataset,0,0.0,0,0,-5.19673386775802,csp?STNO=ST0084508&Qty=1&CSPCHD=000000010001313ragcf002178941677,True,False,0,40,0,0,4,0,0,0,0.0,0,0,0.0,False,168
3399,spam_dataset,73152,0.29370352143482065,0,0,-4.497952698660692,html,True,False,0,13,3,230,0,47,0,0,0.815275043744532,59639,21485,2.7758436118222014,False,52
3400,spam_dataset,65165,0.30560883910074427,0,0,-4.593844743983742,html,True,False,0,13,5,183,0,20,0,0,0.9186526509629402,59864,19915,3.00597539543058,False,59
3401,spam_dataset,108656,0.2909457370048594,0,0,-4.637395003412551,html,True,False,0,12,12,274,0,104,0,0,0.7683330879104697,83484,31613,2.640812324043906,False,58
3402,spam_dataset,0,0.0,0,0,-4.498871107126151,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,44
3403,spam_dataset,0,0.0,0,0,-5.285962225333508,php?g2_itemId=131&g2_GALLERYSID=0382412524e953b2712cf10b6f3161a7&g2_returnName=photo&g2_GALLERYSID=0382412524e953b2712cf10b6f3161a7,True,False,0,61,0,0,5,0,0,0,0.0,0,0,0.0,False,284
3404,spam_dataset,80567,0.28427271711743024,0,0,-4.536414237122231,html,True,False,0,13,3,259,0,76,0,0,0.7402410416175357,59639,22903,2.6039820110902503,False,52
3405,spam_dataset,162,0.24074074074074073,0,0,-5.05571571157637,uk,True,False,0,24,3,2,0,0,0,0,0.0,0,39,0.0,False,99
3406,spam_dataset,3089,0.31466494011006796,0,0,-5.225119389586751,uk,True,False,0,11,0,0,0,1,0,0,0.7669148591777274,2369,972,2.4372427983539096,False,109
3407,spam_dataset,268,0.19402985074626866,0,0,-4.960360115007912,php?mode=quote&p=44313&sid=39e0fc26c1e8462a296039a38f87fdc9,True,False,0,27,0,1,2,2,0,0,0.0,0,52,0.0,False,110
3408,spam_dataset,83,0.0963855421686747,0,0,-4.522050021614216,aspx?dbid=26486,True,False,0,5,0,0,0,0,0,0,0.0,0,8,0.0,False,47
3409,spam_dataset,0,0.0,0,0,-5.583152407069434,aspx?ec=o03Ct0JDn4JCqOpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHaLtQbD7Qfn6Re5MRb8JHZzM9oKKThLYC6PoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprZTpasOg1dCrjMDXXsQevsQmC7UiHZCv9d9l9cQbr3LVHKQoLsOqzcSvPoRYb6PzOpCpaZ9mXcSXr301,True,False,0,34,0,0,0,0,0,0,0.0,0,0,0.0,False,252
3410,spam_dataset,78142,0.2870927286222518,0,0,-4.44636014563854,html,True,False,0,12,3,247,0,64,0,0,0.7631875303933864,59637,22434,2.6583311045734153,False,51
3411,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
3412,spam_dataset,3648,0.2604166666666667,0,0,-4.986496706843391,cfm?z=z&y=y&p_id=2794574&c_id=36973&action=view,True,False,0,16,3,74,4,0,0,0,0.4583333333333333,1672,950,1.76,False,98
3413,spam_dataset,65179,0.30535908804983203,0,0,-4.6699502523849805,html,True,False,0,13,5,183,0,20,0,0,0.9184553307046748,59864,19903,3.007787770687836,False,59
3414,spam_dataset,49,0.24489795918367346,0,0,-4.930215537174792,jsp;jsessionid=23C26E573D212513C1E7F5B5AF227A40?projectId=5,True,False,0,23,0,0,0,1,0,0,0.0,0,12,0.0,False,104
3415,spam_dataset,0,0.0,0,0,-4.754878768806019,creator%20any,True,False,0,59,0,0,4,0,22,0,0.0,0,0,0.0,False,374
3416,spam_dataset,3089,0.31466494011006796,0,0,-5.32717285048754,uk,True,False,0,16,0,0,0,1,2,0,0.7669148591777274,2369,972,2.4372427983539096,False,131
3417,spam_dataset,62536,0.3108129717282845,0,0,-4.408173244960297,html,True,False,0,12,3,142,0,16,0,0,0.9569048228220545,59841,19437,3.078715851211607,False,59
3418,spam_dataset,71261,0.2961788355481961,0,0,-4.5218971697729335,html,True,False,0,13,3,223,0,40,0,0,0.8369093894275972,59639,21106,2.8256893774282195,False,52
3419,spam_dataset,0,0.0,0,0,-4.333340441068116,uk,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,50
3420,spam_dataset,298230,0.31389531569593937,0,0,-4.826491790448833,php?mode=quote&p=1057&sid=ed31f9707333a48e2d2a0c6e87e7287a,True,False,0,25,44,135,2,42,0,0,0.6938369714649767,206923,93613,2.2104088107420976,False,103
3421,spam_dataset,62938,0.30957450189074964,0,0,-4.637395003412551,html,True,False,0,12,3,172,0,13,0,0,0.9511265054498077,59862,19484,3.0723670704167523,False,58
3422,spam_dataset,63479,0.3085114762362356,0,0,-4.581050040557243,html,True,False,0,13,5,177,0,14,0,0,0.9430520329557807,59864,19584,3.056781045751634,False,59
3423,spam_dataset,13549,0.25182670307771793,0,0,-5.162109156488625,html?g2_GALLERYSID=0511befa4b73276befd3d56470ef33fa,True,False,0,22,2,115,0,16,0,0,0.42593549339434644,5771,3412,1.6913833528722158,False,118
3424,spam_dataset,40,0.2,0,0,-4.76529015023371,php?cPath=123&op=list&page=1&sort=3a&action=buy_now&products_id=803,True,False,0,9,0,0,5,1,0,0,0.0,0,8,0.0,False,94
3425,spam_dataset,13549,0.25182670307771793,0,0,-5.190555613619887,php,True,False,0,28,2,115,1,16,0,0,0.42593549339434644,5771,3412,1.6913833528722158,False,125
3426,spam_dataset,5941,0.2588789766032654,0,0,-4.421486509091312,php?e=3175&section=sec,True,False,0,4,2,160,1,8,0,0,0.5010940919037199,2977,1538,1.935630689206762,False,72
3427,spam_dataset,0,0.0,0,0,-4.443053603040052,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,52
